global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
969.2617809397644	-2.1320012170399423	4.545429189459795	939468.399990524	1475.8639262463414	-3.700874899740256	13.696475023527451	2178174.3287952663	959.7662402187998	-2.0230362936262054	4.092675845328855	921151.2358637308	967.2316991130198	925.7807786680224	1.165938	35.582214	0.2180016	0.127532	-0.0714549664	0.0800117992	-0.065273978	-0.1197273116	-0.0156795125	-0.0441724117	-0.1133737353	0.0769616153	0.0138943212	-0.0605361445	0.007405179	-0.0327739788	-0.0045617998	0.0438928337	0.1004454013	-0.006105844	0.0140206021	-0.1135670807	0.0758067974	0.013601589	0.0573838629	0.0136467483	-0.0324893796	-0.0136006477	0.03737225	0.1043984246	0.0040943937	0.0202769189	-0.0742228229	0.0702674975	0.0209914881	-0.0117315527	0.0192499481	-0.1434071023	0.0057243003	0.045295338	-0.0867030527	-0.0130216506	-0.1027019074	-0.0092414978	0.0546476301	-0.067939357	-0.0676022877	-0.0687197595	-0.063130249	-0.02562312	0.0052886696	0.0813383268	-0.0289782539	-0.0770097627	-0.0025771614	-0.0154455087	-0.1030496639	0.0926341175	-0.0760475707	0.0543949683	-0.0291187401	0.0019027109	0.13619	-0.009051	8.192060100000007e-05	0.0185477161	0.148678	-0.107608	0.011579481664	0.022105147684	0.0856279999999999	0.0229898999999998	0.0073321543839999	0.0005285355020099	-0.00232203	-0.00123926	1.5357653476000002e-06	5.3918233209e-06	0.0042842	9.087999999999978e-05	1.8354369640000003e-05	8.259174399999961e-09	-0.00012936	-0.000236914	1.67340096e-08	5.612824339599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.518900576264	2.2571196364995103	5.094589053471681	943848.9741769128	1468.4809267830717	-7.382999463269698	54.50868107464065	2156436.2323256694	952.4276714416212	-7.33856877717858	53.85459169738032	907118.4693277088	959.3514465812624	980.6096849450416	1.400041	42.726597	0.44813865	0.254473	0.0795079196	0.0522894085	0.0831828101	-0.0563219399	0.0567879085	-0.0438500214	0.0215362755	-0.0499444149	0.0676325009	-0.143569587	-0.0439614939	-0.0179996085	0.1501875718	-0.1044977096	-0.1175577781	0.0793011468	0.1519559619	0.0223316031	-0.0469376914	0.0682295602	0.1459187981	-0.0417466495	-0.0140594584	0.1415623503	-0.1069790965	-0.1046712282	0.1007276156	0.1734890324	0.0740010787	0.0630551485	-0.0462492709	0.058172881	0.0323572678	-0.0667622766	-0.0827590583	0.0047302601	0.0157618409	-0.1598979617	-0.0274462691	-0.0045550741	-0.0064360707	0.0336073497	-0.058782979	-0.0158174306	-0.0019724887	-0.0068805229	0.0014878025	0.0856369489	0.1069541932	-0.0404457272	0.0673746639	-0.0259738463	-0.1035202354	0.0944578621	-0.0799369366	0.0607965974	-0.0381429308	0.0132850519	0.135563	-0.000627	3.931290000000206e-07	0.0183773269689999	0.0283612	-0.1203168	0.01447613236224	0.00080435766544	-0.120759	-0.2063869999999999	0.014582736081	0.0425955937689999	-0.000474563	0.001847467	3.4131343160890007e-06	2.25210040969e-07	0.00454294	0.0002587399999999	2.06383038436e-05	6.694638759999974e-08	-0.00043931	-0.00030995	1.929932761e-07	9.606900250000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.9320579757316	-2.58684260053235	6.691754639928971	938829.3329730864	1466.693365452653	-1.7875613304186118	3.195375510007957	2151189.42826283	947.244791861356	-5.182879580265194	26.862240743529917	897272.6957084637	954.6261805737112	991.8669275139828	0.856132	26.127523	0.1851085	0.113513	0.0817545915	0.0302335709	0.096275294	-0.056035163	-0.0605921739	-0.0268661914	0.1026078819	-0.0394686869	0.1330185417	-0.0124080646	-0.0327675905	-0.1025091069	0.1421682972	-0.108068945	-0.0139724982	0.1220891407	0.0819315202	0.1025700301	-0.0362339908	0.1326571402	0.0125202993	-0.0380644551	-0.0995229383	0.135963729	-0.11218197	-0.0115921318	0.1258213204	0.0715403409	0.0968762725	0.0559746012	0.0224043372	0.0902203623	-0.0024476497	0.0307852064	-0.0721445434	0.0666155485	-0.014804414	-0.1396730632	0.0757843358	-0.0125034011	-0.064338813	-0.0840874606	-0.0118972146	-0.0228928273	0.0537037147	-0.0017780227	-0.0485620289	-0.0121219125	-0.1173026306	0.0810382598	0.0040299238	-0.1039117553	-0.1039578241	0.0961612344	-0.0835971309	0.0668884209	-0.0468634945	0.0245151542	0.13386	-0.0017029999999999	2.90020899999994e-06	0.0179184996	-0.0714529	-0.0998141	0.00996285455881	0.00510551691841	-0.142493	-0.021734	0.020304255049	0.000472366756	0.000501505	0.000976068	9.52708740624e-07	2.51507265025e-07	0.00428186	-0.0002610799999999	1.8334325059600003e-05	6.816276639999974e-08	-0.00043931	0.0	1.929932761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.0592713034224	4.127213327690811	17.033889852268654	946844.3454695474	1476.702003500556	10.008638047902878	100.17283557392912	2180648.807142556	953.4709033144718	6.226111453115777	38.764463826619455	909106.7634673148	960.9949902151512	953.6070208073996	1.089205	33.240471	0.5543574	0.332605	-0.0083440127	0.008929259	0.0043868461	-0.0565404609	0.0752205401	-0.0377635559	0.021924024	0.059049209	0.082172309	-0.0016526336	-0.1113610127	-0.0076097577	0.0549948462	-0.1261457945	0.0631991561	-0.0402393775	-0.1051633492	0.0223173864	0.0621950454	0.0783639954	0.0036030251	-0.1169427468	-0.0016357858	0.05501023	-0.1253939859	0.0536595173	-0.0516203844	-0.1162065179	-0.0379337474	0.0400218862	-0.0393061687	0.1350904882	0.0939004025	0.0806433807	0.0407583431	0.0095267837	-0.0300534774	-0.0572440745	-0.0393456686	-0.0336092986	-0.0049405864	0.0240319383	-0.0465067475	0.0210707311	-0.0133292589	0.0604846138	-0.1029340594	-0.1555440557	0.0080741167	0.0556326382	0.0952269974	0.0744443101	-0.1043622905	0.0977420637	-0.0870176603	0.0726393964	-0.0552110137	0.0354643276	0.129928	-0.003932	1.5460624000000147e-05	0.0168812851839999	0.106377	0.1778298999999999	0.0316234733340099	0.011316066129	0.124331	0.266824	0.015458197561	0.071195046976	-0.00140388	-0.0019053849999999	3.630491998225e-06	1.9708790544e-06	0.00415343	-0.00012843	1.7250980764899998e-05	1.6494264900000144e-08	-0.000357695	8.1615e-05	1.27945713025e-07	6.661008225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
972.825308046146	-0.2339632572764003	0.054738805755383	946389.0799750788	1472.3740359484138	-4.327967552142127	18.731303132395112	2167885.301735021	952.1641251413446	-1.3067781731272134	1.7076691937616977	906616.521206182	959.4097010334646	999.29241757424	1.091559	33.312309	0.40389525	0.277143	0.0653246618	-0.0155851871	0.0613047662	-0.0008312245	-0.0149874222	-0.0630229665	0.0374455647	0.0020331134	0.0373099221	0.0711788198	0.0122547182	0.0592318235	0.020195306	-0.0394516382	0.0631994703	-0.0019709227	-0.082561535	0.037316313	0.0003948621	0.0375811629	-0.0713403672	0.0151326656	0.0599120964	0.0204573366	-0.0381790438	0.0634277357	-0.0098275162	-0.0599733129	0.0419871334	-0.0223763652	-0.0921929998	-0.0771729714	0.0959648984	-0.0033432106	0.0564818588	0.0071632132	0.027515156	0.0032646075	0.0050590426	-0.0829443645	-0.0648031034	-0.0424227517	-0.0631619304	0.0276245829	0.0600825858	0.0731335025	-0.0312280782	0.0102768293	-0.0470046588	0.0554629508	0.0859466564	0.0110468129	-0.1047335058	0.0991983356	-0.0901887184	0.0780202182	-0.06311904	0.0460071013	0.121896	-0.0080319999999999	6.451302399999974e-05	0.014858634816	0.204439	0.098062	0.009616155844	0.041795304721	-0.134931	-0.259262	0.018206374761	0.067216784644	-0.00113907	0.0002648099999999	7.012433609999993e-08	1.2974804649000002e-06	0.00457833	0.0004249	2.09611055889e-05	1.8054001000000054e-07	-0.00027662	8.1075e-05	7.651862439999999e-08	6.573155625000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.087804842168	3.262496796021992	10.643885344053762	952747.4027616022	1485.5076269456897	13.13359099727586	172.49121248372552	2206732.9097138145	954.74285070976	2.5787255684153934	6.649825557199294	911533.910981399	962.6256904181532	987.1743643086088	1.085183	33.117714	0.1049912	0.0606712	0.0248847543	-0.1278748484	0.0252195154	0.1294281682	-0.0839757125	0.0097479165	-0.0057744644	-0.0114078567	0.0076770184	0.0777381421	0.0221840726	0.0661278468	-0.0160993612	0.1146108703	0.0004427122	-0.0950198841	-0.1802891948	-0.006988037	-0.0132873644	0.0082597443	-0.0826045871	0.0206609518	0.0554718828	-0.0152090207	0.1249134451	-0.0081847801	-0.0969860327	-0.1365259236	0.0478572907	-0.127833577	-0.0038817109	-0.0684145294	0.0257840094	-0.0192228832	-0.0887894192	0.0174073897	0.0903482685	0.0644499031	-0.0199376984	0.0086310556	0.0488826534	0.0377187951	0.0474398936	0.0196677934	-0.0310590883	-0.0265213675	-0.0889137315	-0.0240345808	-0.107963901	0.0507485783	0.0546899809	-0.0296301042	-0.1050713516	0.1005281942	-0.0931012141	0.0830034668	-0.0705246236	0.0560226613	0.121848	-4.800000000000637e-05	2.3040000000006116e-09	0.014846935104	0.161285	-0.043154	0.0018622677159999	0.026012851225	-0.137455	-0.0025239999999999	0.018893877025	6.370575999999992e-06	-0.000436656	0.000702414	4.933854273960001e-07	1.90668462336e-07	0.00409544	-0.00048289	1.6772628793599997e-05	2.3318275210000058e-07	-0.00027662	0.0	7.651862439999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.8035427440326	-3.2842620981354003	10.78637752924874	946346.7327753408	1484.7336490760415	-0.7739778696482063	0.5990417427051757	2204434.008698658	953.3054538465192	-1.4373968632407923	2.066109742454469	908791.288333518	961.1828585406928	962.8141071571996	0.927515	28.306002	0.2000206	0.131772	-0.0152464041	-0.0801911734	-0.0094190587	0.0675461577	-0.0172377859	-0.0389599518	0.006422015	-0.0100119687	-0.0924483011	0.0572896669	0.0775464979	0.0358287487	-0.016530402	0.1517277384	0.0239915689	0.0159221021	0.0488797613	0.0055942271	-0.0121529093	-0.0904812923	-0.0589274229	0.0775087423	0.0307433797	-0.0207376676	0.1532535964	0.029682653	0.0214793725	0.0617871198	0.0051735783	-0.0840167648	0.0466243389	-0.0055463733	0.0332692384	-0.1005219724	-0.0721659846	-0.0633379208	0.0016304682	-0.0387679887	-0.0513983747	0.0809015057	0.0191918242	0.0464323488	0.0778475824	-0.0051066064	-0.0784277233	0.0350954241	-0.0771835203	0.0611692106	0.0440777338	-0.0356608043	0.0157545117	-0.0317321591	-0.1053757205	0.1017299448	-0.0957467976	0.0875637488	-0.0773688144	0.0653962354	0.121837	-1.0999999999997123e-05	1.2099999999993672e-10	0.014844254569	0.107548	-0.053737	0.002887665169	0.011566572304	-0.0205752	0.1168797999999999	0.0004233388550399	0.0136608876480399	-0.00052048	-8.382400000000003e-05	7.0264629760000046e-09	2.7089943040000005e-07	0.00453109	0.00043565	2.05307765881e-05	1.897909225000001e-07	-0.000208238	6.8382e-05	4.3363064644e-08	4.676097923999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.4118728044466	3.608330060414005	13.020045824887337	953380.1453534868	1492.7216703433776	7.98802126733608	63.80848376741352	2228217.9851127234	956.1571240584816	2.851670211962414	8.13202299779376	914236.4458877866	963.7361083984376	921.4288451629384	1.182544	36.088997	0.56456585	0.34063	-0.1242803128	-0.0909565766	-0.1339360805	0.0737794039	0.0319814643	-0.0266485517	-0.0615311422	-0.0544311254	-0.1139213774	-0.0177735767	-0.102822692	-0.0463380099	0.0622969932	-0.0079735714	-0.0351994298	0.1914649619	-0.100654799	-0.0617240351	-0.0547778561	-0.1148150345	0.019552472	-0.1026910935	-0.0433611916	0.0546476899	-0.0136528041	-0.0282059131	0.1878758365	-0.0940947405	-0.1239230111	-0.0749395482	0.0211872133	0.0650711609	-0.1575177356	0.0613417247	0.0360896554	-0.1056835565	-0.0324834419	0.0286473586	-0.0945933149	0.1322768153	-0.0832988457	-0.0607065553	-0.0279876396	0.0131381419	-0.0411678922	-0.0138412738	-0.0625148816	-0.0291746739	0.1216478626	0.1241149725	0.1303754625	-0.0260697434	-0.1056465152	0.1028020561	-0.0981178842	0.091677826	-0.0835971309	0.0740204082	0.0951654	-0.0266716	0.00071137424656	0.00905645335716	0.215086	0.107538	0.0115644214439999	0.046261987396	0.288441	0.3090162	0.083198210481	0.09549101186244	-0.00249377	-0.00197329	3.8938734241e-06	6.218888812900001e-06	0.00414867	-0.0003824199999999	1.72114627689e-05	1.4624505639999973e-07	-0.000137147	7.109099999999999e-05	1.8809299609e-08	5.053930280999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
971.8052740793626	-4.606598725084041	21.22075181394591	944405.490728465	1479.4787403904113	-13.24292995296628	175.37519373917144	2188857.343267198	960.196219461006	4.039095402524367	16.314291670693482	921976.7798672084	967.8749316598488	908.3316090593578	1.549418	47.285286	0.4381479000000001	0.281927	-0.1116496318	0.084072918	-0.1033483212	-0.0651722563	-0.1789619219	0.0714157881	-0.1387396674	0.0154029148	0.0389516434	0.093603534	0.0225131229	-0.1898346268	-0.0180163099	0.043515059	-0.030534141	-0.0379574854	0.1642060007	-0.1392556614	0.0148671395	0.0418735575	-0.0967159805	0.0228357087	-0.1897934413	-0.0205673329	0.0370923591	-0.0224402019	-0.0257009403	0.1661970912	-0.0588706123	0.0519104031	0.1319608501	-0.15429827	0.0223990036	0.0413821654	0.078009776	0.0721412236	-0.1061618492	-0.0346958923	-0.0014030561	-0.0689841575	0.065851337	-0.1187484257	0.0112656561	-0.0438566196	-0.0796217235	0.0728768759	-0.0498177461	0.0018882469	-0.1285930224	-0.0623274821	0.0279682056	0.0172645883	-0.1058836497	0.1037431616	-0.1002076762	0.0953247341	-0.0891599942	0.0817963518	0.124509	0.0293435999999999	0.0008610468609599	0.0155024910809999	0.188857	-0.026229	0.000687960441	0.035666966449	0.0264917	-0.2619493	0.0007018101688899	0.06861743577049	-0.000457666	0.002036104	4.145719498816001e-06	2.0945816755600002e-07	0.00451932	0.00037065	2.0424253262400004e-05	1.373814225000001e-07	-0.000131381	5.766000000000012e-06	1.7260967161e-08	3.324675600000014e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
970.836765453673	-0.9685086256895374	0.9380089580350366	942524.02515655	1465.146225498221	-14.332514892190376	205.4209831348589	2146653.462091684	951.9957681804945	-8.200451280511516	67.24740120404296	906295.9426335696	958.7895193024884	982.4319932729644	2.102691	64.17012	0.19665124	0.0842177999999999	0.0734469542	0.1411718346	0.0474364439	-0.141480511	0.1561709215	-0.0769034113	0.0331356331	0.1080950008	-0.0593839468	-0.154935863	0.0429698686	0.0969393033	-0.0309161833	-0.0538957029	-0.0200761809	-0.0197975598	0.0474770119	0.0341979718	0.1079849543	-0.0606721145	0.1556744522	0.0499918267	0.0966616045	-0.0250830319	-0.0523127189	-0.0194702678	-0.02198756	0.0225470296	-0.0117486595	0.1389092906	-0.1568051289	0.0114761503	0.0506248926	-0.0164455963	0.0749808848	0.0836367976	0.0119179279	-0.0203154969	-0.029932999	-0.1426461971	0.1372848193	0.0020656956	0.1947202718	0.211383954	0.1282804739	0.0871629226	0.0827579931	-0.0025348463	-0.0222690254	0.0235937209	-0.0208392849	0.0571685198	-0.1060870483	0.1045520622	-0.1020101825	0.0984858891	-0.0940131227	0.0886349585	0.101893	-0.0226159999999999	0.0005114834559999	0.010382183449	0.228629	0.039772	0.001581811984	0.052271219641	-0.00732054	-0.03381224	5.359030589160001e-05	0.0011432675738176	-0.00125331	-0.000795644	6.330493747360001e-07	1.5707859561000002e-06	0.00541664	0.00089732	2.9339988889600003e-05	8.051831824000001e-07	-0.000447437	-0.000316056	2.00199868969e-07	9.9891395136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
963.5245508427716	-7.312214610901378	53.46848251587959	928379.5600767648	1448.4230280138006	-16.723197484420325	279.6653341029223	2097929.268080667	948.2691740434516	-3.7265941370428655	13.887503862242266	899214.4264410499	955.3819912647638	928.7576343433276	1.695083	51.730713	0.72357921	0.408882	0.0237339494	0.1942642314	0.0850484684	-0.1087915923	-0.1457351251	-0.0247008084	0.1018069149	0.0099049816	0.089393326	-0.0986005952	0.1340814738	-0.0434458891	-0.1653195783	-0.0048775923	-0.1088629312	-0.0665347132	0.10381075	0.1020330737	0.0078891813	0.0913660874	0.0944082781	0.1415915901	-0.0403458779	-0.1647648642	-0.0046518197	-0.1070769557	-0.0517991597	0.0884627957	0.1138475471	0.1723899158	0.0914685715	-0.0580042853	-0.1279335782	0.0379665265	0.1052488339	-0.0195223578	0.2376367161	0.0067861852	-0.1229666023	0.0065368287	-0.0617788533	-0.0012956087	-0.1006367628	0.153228815	-0.0928456698	-0.1641367916	0.1209197091	-0.0919424898	-0.0711645047	-0.0183104769	-0.1530654482	-0.0270881378	-0.1062566463	0.105227727	-0.1035202354	0.1011451826	-0.0981178842	0.0944578621	0.147252	0.045359	0.0020574388809999	0.021683151504	-0.0708013	-0.2994303	0.0896585045580899	0.0050128240816899	-0.265106	-0.25778546	0.070281191236	0.0664533433874116	0.000679834	0.001933144	3.7370457247360007e-06	4.6217426755600003e-07	0.00494201	-0.00047463	2.4423462840100003e-05	2.2527363690000018e-07	-0.000459752	-1.2314999999999991e-05	2.1137190150400002e-07	1.5165922499999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
972.2556691873332	8.731118344561537	76.23242754673899	945281.086266909	1471.8940125589318	23.47098454513116	550.8871155177858	2166471.984206833	949.286006361674	1.0168323182224412	1.033947963381624	901143.9218740964	956.5111580435686	989.1815490651552	1.415024	43.18383	0.2296768	0.164438	0.0795239713	0.0136228264	0.1064047197	0.0046227428	-0.07840432	0.0628317632	0.0804370951	-0.0509364609	0.1587033911	0.0500589086	0.0150356526	-0.0095842807	-0.0223232842	0.0408211571	0.0301940314	0.1110605523	0.0566685375	0.0803504972	-0.0516856514	0.1582552145	-0.050865255	0.0148296938	-0.0034084297	-0.0258373736	0.030271027	0.0381096123	0.1166795917	0.0364450284	0.1467904097	0.0232441398	0.1291551995	0.0760603452	-0.0677112406	-0.1373685585	0.0323941939	0.1124932085	0.0839366838	0.0189079384	0.0758114306	-0.0168888597	-0.0387879611	0.0599824122	-0.1258897782	-0.2343709105	0.1620528272	-0.0156147182	-0.0018883324	0.0549578833	0.0682199519	-0.0129316185	-0.0954394146	-0.0994900185	-0.1063923895	0.105769295	-0.1047335058	0.1032890634	-0.1014416039	0.0991983356	0.139338	-0.007914	6.263139600000008e-05	0.0194150782439999	-0.229424	-0.1586227	0.02516116095529	0.0526353717759999	-0.233539	0.031567	0.054540464521	0.000996475489	0.000142822	-0.000537012	2.88381888144e-07	2.0398123684e-08	0.00494201	0.0	2.4423462840100003e-05	0.0	-0.000554202	-9.444999999999994e-05	3.07139856804e-07	8.920802499999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.4523108020614	7.196641614728264	51.79165053083864	959326.829135498	1496.2645488458838	24.370536286952078	593.9230389136478	2238807.600132976	953.6377233477872	4.351716986113161	18.93744072722581	909424.9073919508	961.0385163554996	978.8176180652003	1.154006	35.218082	0.5673558	0.359986	0.0162454571	-0.0527986799	-0.0067460952	0.0882728037	0.0324064574	0.1430703738	0.0258370619	-0.0217368819	0.0068725858	0.0832370238	-0.0328117566	0.0430662619	-0.1010745645	-0.0053017992	-0.1097437941	-0.0943680161	0.0361053372	0.0258053357	-0.0223353142	0.0063147483	-0.081131547	-0.0303130687	0.0463599645	-0.0976614455	-0.0042567414	-0.1101153595	-0.0857731972	0.052612137	0.0338371559	-0.061832402	0.0361118931	-0.0195290152	0.0287364712	-0.0629076638	-0.0689056535	-0.090269668	0.0051997414	-0.0202162231	0.1402054792	0.0632455386	0.0418223468	0.1028147985	0.0798080028	-0.0807981271	-0.0796730765	0.0438906896	0.0629612052	0.0772232531	0.0210283527	0.0090536135	0.0698961711	0.0266327058	-0.1064942348	0.106176076	-0.1056465152	0.1049066069	-0.1039578241	0.1028020561	0.0788958	-0.0604421999999999	0.0036532595408399	0.00622454725764	0.0895798	0.3190038	0.10176342441444	0.00802454056804	-0.0769148999999999	0.1566241000000001	0.0059159018420099	0.02453110870081	-0.000131624	-0.000274446	7.532060691600001e-08	1.7324877375999998e-08	0.00479946	-0.0001425499999999	2.30348162916e-05	2.0320502499999992e-08	-0.000345484	0.0002087179999999	1.19359194256e-07	4.356320352399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
975.8351020130444	-3.617208789017013	13.084199423341929	952254.1463208088	1490.6036037752183	-5.660945070665548	32.046299093092564	2221899.103587668	953.8960001822294	0.2582768344421993	0.0667069232094832	909917.5791636558	961.2964319424366	978.697081959592	1.001722	30.570635	0.4712731500000001	0.285968	0.0057621205	-0.0505368886	-0.0252606231	0.0474556898	0.1033654927	-0.0278122549	0.0038088772	0.0254368195	-0.0945445734	-0.0376880835	-0.0654660263	0.0364361656	-0.0423433425	-0.0549476711	-0.0186580364	-0.1410374936	0.0497523264	0.0040365828	0.0260648628	-0.0948163899	0.0393558569	-0.0636441286	0.0343522663	-0.0407481051	-0.0481709966	-0.0229587995	-0.143443135	0.0772529074	-0.0556955072	-0.0719721035	-0.0868749991	-0.0793306701	-0.0114339474	0.0052606895	0.0543413403	-0.1752546678	-0.1162471733	0.0304749702	0.0133386944	0.0122750946	0.0171857493	0.1175923029	0.0213645584	0.0082337871	0.1023995622	0.0311228051	0.0680347881	0.0121202749	0.0811640186	0.0322983348	-0.0466657078	-0.0256756553	-0.1065621497	0.1064475517	-0.1062566463	0.1059895703	-0.1056465152	0.105227727	0.0948866	0.0159908	0.0002557056846399	0.00900346685956	0.338953	0.2493732	0.06218699287824	0.114889136209	0.0351597	0.1120745999999999	0.00123620450409	0.0125607159651599	-0.00184497	-0.001713346	2.9355545157160005e-06	3.4039143009e-06	0.00481969	2.0229999999999557e-05	2.32294116961e-05	4.0925289999998196e-10	-0.000488599	-0.000143115	2.38728982801e-07	2.0481903225000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
