global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
979.8569906770898	7.341961934987012	53.90440505479823	960119.7221787624	1479.3931843723342	18.947974559311437	359.0257399003133	2188604.1939673154	957.6195765768098	4.7245527164877785	22.321398370872046	917035.2534431485	964.7821419764996	921.0169985390968	1.444072	42.359081	0.4409695499999999	0.262753	-0.1091309457	0.0273713527	-0.1366237717	0.0467333094	-0.0335964601	0.050850695	-0.1214166936	0.1498850067	0.0092377527	0.0990278595	-0.0333873509	-0.0152608143	-0.1358381712	0.0294030526	-0.0176976894	-0.1216559692	0.1480393025	0.009257706	0.0941311812	-0.0224696755	-0.0151951654	-0.133816562	0.011150699	-0.0372166444	-0.0637199371	-0.0313210936	-0.1030719796	0.0400031341	0.1550640318	-0.0845991343	0.0072856257	-0.0536229392	0.032734769	0.0271242844	0.1510397297	0.0910421305	-0.0029872092	-0.0518859074	-0.0810953123	0.0141822032	0.0458031029	0.1009847156	-0.0592916366	0.0194770351	0.0806054948	-0.061615448	0.0081039339	-0.0927712174	-0.0921596423	0.0527499444	0.0009513933	-0.0543949683	0.0931012141	-0.1065833761	-0.0297056	0.000125	1.5625000000000032e-08	0.0008824226713599	-0.264525	0.1112159999999999	0.0123689986559999	0.069973475625	-0.0076076	0.2203214	5.787557776e-05	0.04854151929796	0.00242611	0.0016659350000001	2.775339424225333e-06	5.8860097321e-06	-0.000675084	-0.0001257149999999	4.557384070559999e-07	1.5804261224999996e-08	0.000156446	-0.000394493	2.4475350916e-08	1.55624727049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.131190566675	-1.725800110414866	2.978386021107964	956740.625959381	1482.620411381423	3.2272270090888924	10.414994168192838	2198163.28424482	956.3390910147878	-1.2804855620220223	1.6396432745468543	914584.4570029904	963.5290753938528	920.0010445295472	1.298684	38.094406	0.445607772	0.28752	-0.0057235818	-0.0677931325	-0.0485318522	-0.1037778286	-0.0354449829	-0.093180121	-0.0590626553	-0.1131105536	-0.0942987506	-0.0680829588	-0.0699209589	-0.0738912261	0.0378557128	-0.0637758052	0.020321466	-0.059696694	-0.1125604504	-0.0964671582	-0.0605573178	-0.0725498029	-0.0758481825	0.0388397694	-0.0594453603	0.0297177805	0.0027414947	0.1126660608	-0.0232988522	-0.0516756059	0.0271685068	-0.0655261787	-0.0196440971	-0.1409983647	-0.0479721247	0.0115591831	-0.0582386789	0.0728012184	-0.1134517031	-0.0644524899	0.0571697704	-0.0765582126	-0.0520397017	-0.1009660458	-0.0210389838	0.0191073861	-0.0180547049	0.0214725595	-0.0514793723	-0.0228659548	-0.0931012141	0.0560226613	-0.0047554512	-0.0477161549	0.0881028626	-0.106176076	-0.0332068	-0.0035012	1.225840144000002e-05	0.00110269156624	-0.000986063	0.263538937	0.0694527713150899	9.723202399689998e-07	-0.0870876	-0.07948	0.00758425007376	0.0063170703999999	0.0007830899999999	-0.0016430200000001	2.6995147204003287e-06	6.132299480998434e-07	-0.000551327	0.0001237569999999	3.03961460929e-07	1.5315795048999986e-08	-5.85297e-05	-0.0002149757	3.42572578209e-09	4.621455159049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.0221388190774	-6.109051747597505	37.32051325482413	944827.0383544138	1467.714100783103	-14.906310598320031	222.19809565358813	2154184.681637553	950.9966964900076	-5.342394524780161	28.541179258401044	904394.7167349076	958.204488931666	911.2074059388416	1.028009	30.154663	0.314933728	0.16303	0.059358574	-0.0845346638	0.0315005959	-0.0605348575	-0.047842623	-0.0778776129	0.0141688062	-0.1379151379	0.033788666	-0.0132866682	-0.1165760753	-0.1225199879	0.0372743995	0.007658664	0.0260041596	0.0136882282	-0.1368891527	0.0315916762	-0.0107299448	-0.1134620056	-0.1252781335	0.0362132824	0.0082841112	0.0024198207	0.0650551348	0.1451764114	0.0311275489	-0.1255007493	-0.051809713	-0.0245894732	0.0281131261	-0.0520409583	0.018284369	0.1975008648	-0.0864545451	-0.0617869046	-0.0624055675	-0.0143300168	-0.0223600866	-0.0017162938	0.0199792736	0.0796611125	-0.0196682445	-0.1155541682	0.0045673044	0.006949706	0.0021076491	0.1308530334	-0.0940131227	0.0592239858	-0.0104486623	-0.040794191	0.0824031912	-0.1045520622	-0.0669774	-0.0337706	0.00114045342436	0.00448597211076	0.128769	0.129755063	0.0168363763741339	0.016581455361	-0.163302	-0.0762144	0.026667543204	0.00580863476736	-0.000106912	-0.0008900019999999	7.92103560003822e-07	1.1430175743999998e-08	-0.0008584159999999	-0.0003070889999999	7.368780290558284e-07	9.43036539209386e-08	-0.000365312	-0.0003067823	1.3345285734400002e-07	9.411537959329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.56971301885	2.547574199772612	6.490134303347063	949786.1255336438	1462.3322021265958	-5.381898656507246	28.964833148914504	2138415.469376419	954.1316181994564	3.134921709448804	9.82773412437341	910367.1448479132	960.930873627483	909.9882551547382	1.116441	32.748642	0.5816518	0.378381	0.0134262991	-0.0781580744	0.0243362027	-0.0812005435	0.0438931691	0.0912355745	-0.0317899274	-0.0125803556	0.0552155745	0.0219724311	0.0032758806	0.007181875	0.0044529046	0.1521256161	-0.0581817401	-0.0311514883	-0.0117128871	0.0582071322	0.0215742417	0.0007660875	0.012379081	-0.0026402905	0.1516340132	-0.0475952787	0.010148845	0.0234941926	0.0388327499	0.1459812216	0.0333605874	-0.1493574699	-0.006580538	0.1068281666	0.0036328479	0.1886305146	0.0508889037	0.0052328881	-0.1122370817	-0.0037566076	-0.0435322767	-0.0383408965	0.0478271801	-0.0078545237	0.1347613427	0.0879193506	-0.0043321764	0.0718657066	-0.0728797512	-0.0403184348	-0.0948950775	0.0623498384	-0.016111918	-0.0336643492	0.0760475707	-0.1017299448	-0.0870795999999999	-0.0201021999999998	0.0004040984448399	0.0075828567361599	-0.220045	-0.3488139999999999	0.1216712065959999	0.0484198020249999	-0.0406463	0.1226557	0.00165212170369	0.01504442074249	0.00148994	0.001596852	2.549936309904e-06	2.2199212036e-06	-0.000981501	-0.0001230850000001	9.63344213001e-07	1.5149917225024632e-08	-0.000283651	8.166100000000002e-05	8.0457889801e-08	6.668518921000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
971.209041690082	-3.360671328768035	11.29411178000351	943247.0026605676	1457.5746694227032	-4.757532703892593	22.63411742860757	2124523.9169427026	951.6109624849292	-2.520655714527152	6.353705231178386	905563.4239214936	958.7654647885792	896.8738157306495	0.806334	23.652269	0.12432036	0.059061	-0.0143709318	-0.1018609198	0.0279402147	-0.1152750244	0.0253295899	0.186093675	0.0011266734	-0.0230354135	0.0659368543	-0.0242131722	0.051287112	-0.0148114599	-0.020421491	0.1371485616	0.0401585906	0.0005530245	-0.0243667521	0.0632738519	-0.0282987879	0.048028597	-0.0104580586	-0.0276252716	0.1365053793	0.0388110083	-0.0072776597	0.0514561745	0.0351454917	0.1494421447	0.0808997725	-0.1933748261	-0.0772669393	0.0792196499	-0.0212405369	0.1370505542	0.0689614642	0.0122909333	-0.1617814708	-0.0376915968	0.0330965605	0.0118287854	0.0378025176	0.0310574643	0.188369307	-0.0853543791	0.066570401	0.0033227552	-0.1040453728	0.0283368808	-0.0957467976	0.0653962354	-0.0217289825	-0.0263629615	0.0690865934	-0.0977420637	-0.0709423	0.0161372999999998	0.0002604124512899	0.00503280992929	-0.191404	0.028641	0.000820306881	0.0366354912159999	0.00108771	0.04173401	1.1831130441e-06	0.0017417275906801	0.00181768	0.00032774	1.074135076e-07	3.3039605823999994e-06	-0.0008584159999999	0.0001230850000001	7.368780290558284e-07	1.5149917225024632e-08	-0.000588987	-0.000305336	3.46905686169e-07	9.3230072896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.7119996135506	-0.4970420765314429	0.2470508258426887	942281.7861937378	1459.7308030668175	2.156133644114334	4.648912291281757	2130814.017422096	951.0908908621	-0.5200716228292777	0.2704744928722784	904573.8826808628	957.9219941616424	946.4545889700728	1.194785	35.046738	0.37251857	0.233531	0.0927653191	0.013930798	0.0756553165	-0.0007957395	-0.0029480707	0.0035795488	0.009134555	-0.0259051947	0.0411235791	0.1654794765	0.0080476122	-0.0112726898	0.0303520532	0.0948932317	-0.0562023984	0.0094612776	-0.0240124979	0.0443843711	0.1639862665	0.0139389001	-0.0161370649	0.0234171843	0.0912997449	-0.0514840943	0.0853689167	-0.0254715352	0.0421535332	-0.0090182199	0.0834898899	-0.1173972024	-0.1021352003	0.0544793902	-0.1165969523	-0.0240547563	-0.0143226662	0.1093450046	-0.0279742924	-0.1115971005	0.0636364967	0.0549046217	0.1238282609	0.0577835048	0.0411531386	-0.0890020783	0.1090432184	0.0236087949	-0.0162561541	-0.0142877319	-0.0965680115	0.0683592949	-0.0272837521	-0.0189272343	0.0615756703	-0.0926341175	0.00829266	0.07923496	0.0062781788862015	6.87682098756e-05	-0.196822	-0.005418	2.9354724000000065e-05	0.0387388996839999	-0.215922	-0.21700971	0.046622310084	0.0470932142342841	0.00209527	0.00027759	7.705620810000018e-08	4.390156372900001e-06	-0.000363621	0.0004947949999999	1.32220231641e-07	2.44822092024901e-07	-0.00123372	-0.000644733	1.5220650384e-06	4.15680641289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.959065346678	2.2470657331274424	5.04930440899557	946649.3428402812	1454.3011373324337	-5.429665734383889	29.481269987142536	2114991.79804641	947.1323169402006	-3.958573921899415	15.670307495142117	897059.6257925126	953.907642783796	997.2539161768418	1.292705	37.91901	0.46301581	0.268879	0.1710249304	0.1448786841	0.163199575	0.1257948828	-0.001674028	-0.0828885359	0.0698980365	0.0847496482	0.0799914707	0.0334629894	0.2131575981	0.1215764261	-0.0405407734	-0.1658002433	-0.0371921996	0.0706260724	0.0820685592	0.079978932	0.0236825628	0.2147454514	0.1188678511	-0.0318248425	-0.1668937321	-0.0141349888	0.1323580002	-0.1649572404	0.1118200213	-0.1315148904	0.1336444042	0.1699138953	-0.2457659236	0.1180247423	-0.102713472	-0.0407562772	-0.0461565291	0.113285353	0.1755521484	0.0067153185	-0.1235127296	-0.172112041	-0.170153913	-0.0212348043	0.1738077382	0.0432082249	-0.0974821055	0.2527621839	-0.0168292394	0.0251588792	-0.0973584576	0.0712352408	-0.0327603017	-0.0113950582	0.0535745901	-0.0864646403	-0.0122576	-0.02055026	0.0004223131860676	0.00015024875776	-0.325478	-0.128656	0.0165523663359999	0.1059359284839999	-0.441545	-0.225623	0.194961987025	0.050905738129	0.00145832	-0.00063695	4.057053025000004e-07	2.1266972224e-06	-0.00110842	-0.000744799	1.2285948963999998e-06	5.54725550401e-07	-0.000851738	0.000381982	7.25457620644e-07	1.45910248324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.7373957513356	-4.221669595342405	17.822494172238507	938452.14192708	1447.9933497686677	-6.307787563765942	39.788183949600274	2096684.7409742875	944.985899499312	-2.146417440888513	4.607107830550392	892998.3502525239	951.6312018005232	877.0441679401739	1.974821	57.927578	0.915509	0.619228	-0.0402626671	-0.0620358313	0.1004229596	-0.0580675742	0.1781819091	0.192904858	0.1061719216	0.0175471345	0.0341953441	0.0415250957	-0.0155739136	0.1047400767	0.1734202495	-0.0998979258	-0.097148521	0.1061219935	0.0171963675	0.0358288846	0.0362886181	-0.0096106991	0.0981756506	0.1906357904	-0.0977166119	-0.0841737773	-0.0740591257	-0.0288958272	0.1279769674	0.1418695679	-0.1265219569	-0.0145388566	-0.1183817474	-0.0228528681	-0.0262449361	0.3143998131	0.10439363	-0.2359363879	0.1365438892	0.1074267673	0.1367940867	-0.0432731953	-0.0260279038	-0.0250624953	-0.2994938358	-0.0431113397	-0.1689999893	-0.0134000501	0.0168157025	0.030120207	-0.0981178842	0.0740204082	-0.0381429308	-0.0038048156	0.0451470433	-0.0793043304	-0.0743104	-0.0620528	0.00385054998784	0.00552203554816	-0.240982	0.0844959999999999	0.0071395740159999	0.058072324324	0.158989	0.600534	0.025277502121	0.360641085156	-0.000123738	-0.001582058	2.502907515364e-06	1.5311092644e-08	-0.000611943	0.0004964769999999	3.74474235249e-07	2.46489411529e-07	0.000438251	0.001289989	1.92063939001e-07	1.6640716201210002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
979.4825349708484	10.745139219512794	115.458016846712	959386.0363129192	1469.353954828214	21.360605059546288	456.2754485099144	2159001.044569313	963.8326995920968	18.846800092784747	355.2018737373912	928973.4728029892	970.4793341810388	902.0023451795228	1.650505	48.414394	0.37567465	0.225302	-0.1861943468	-0.0821418908	-0.0770593797	-0.0820639812	0.1177567022	0.2048238593	-0.1738661977	0.0649130205	-0.0859597459	0.0482841713	-0.0937707138	0.1273731751	0.0799623428	0.0185102219	-0.1097367861	-0.1735096332	0.0658746319	-0.0788191899	0.0538932363	-0.093751079	0.130385407	0.0866815284	0.0162998119	-0.1078305254	-0.1915479388	0.0292579845	0.090933238	0.0383478319	0.0054056427	0.0376992951	-0.0298130354	0.1158765367	0.0846170745	0.2087060332	-0.0526378935	0.1858630306	0.2395959825	-0.0154587179	0.2390531564	0.1185573689	-0.138292135	0.0051906917	-0.0981870942	-0.0354235666	0.329562205	0.041624515	-0.1662229266	0.1139622416	-0.0988460491	0.0767112478	-0.0434162077	0.0038048156	0.0363601153	-0.0712352408	-0.0741349	0.0001754999999999	3.0800249999998284e-08	0.00549598339801	-0.150739	0.0902429999999999	0.0081437990489999	0.022722246121	0.358756	0.199767	0.128705867536	0.039906854289	-0.000593186	-0.000469448	2.2038142470400002e-07	3.51869630596e-07	-0.000999833	-0.00038789	9.996660278890003e-07	1.504586521000001e-07	-0.000414194	-0.000852445	1.71556669636e-07	7.266624780250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
973.1937906743536	-6.2887442964947695	39.54830482669549	947106.1542071176	1466.1004030047338	-3.2535518234801657	10.585599468071113	2149450.391690643	952.639661281999	-11.19303831009779	125.2841066113168	907522.3242474818	959.8720227885852	945.2906219201982	2.011935	59.016235	0.98648995	0.694928	0.078928527	-0.052591366	0.0355915595	-0.0608369448	-0.1950161279	0.0148952237	-0.0142115231	-0.0447801381	-0.0611997989	-0.0273855747	0.0691935881	-0.1180668954	-0.0140319485	0.1396497874	0.0032723358	-0.015685022	-0.0441401594	-0.0674134013	-0.0259846041	0.0637817228	-0.1181092664	-0.0316644939	0.1461020172	0.0262910335	0.1073058162	0.0808357763	-0.0161781978	-0.0763595811	0.230467824	-0.0145926639	0.0310092915	0.1714788409	0.007734422	0.0607036295	-0.0401455994	0.0943323105	-0.1554343227	-0.0664207607	0.1504016229	0.0183708632	0.1032091383	-0.1175492718	-0.158724806	0.0422072228	0.0076220422	-0.1077526466	-0.1017439036	0.0894313728	-0.0995427205	0.0793043304	-0.0485650145	0.0113950582	0.0272837521	-0.0623498384	-0.0531489	0.020986	0.000440412196	0.00282480557121	-0.0419218	0.1088172	0.01184118301584	0.00175743731524	-0.31248	-0.6712359999999999	0.0976437503999999	0.4505577676959999	0.00221329	0.002806476	7.876307538576e-06	4.898652624100001e-06	-0.00084921	0.000150623	7.211576241e-07	2.268728812900004e-08	-0.00116611	-0.0007519159999999	1.3598125321e-06	5.653776710559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
971.7291031483296	-1.4646875260240222	2.1453095488903706	944257.449905457	1451.0857848511555	-15.01461815357834	225.43875829776425	2105649.954997094	948.843530692073	-3.796130589925952	14.410607455771553	900304.045736199	955.4608123802752	967.4634278105972	1.370514	40.201405	0.32386833	0.16203	0.1823634013	-0.0039607712	0.1736229612	-0.0048005368	-0.0626771929	-0.0293446474	0.0482834851	-0.0382606582	0.0097294091	0.1855622248	-0.0045034388	0.0225169754	-0.049573309	0.1031284084	0.0066309364	0.048839917	-0.0348711921	0.0157433394	0.1878314625	-0.0018320113	0.0196165409	-0.0548307958	0.0967888789	0.0059072734	0.1552018135	-0.0131522876	0.1337397819	-0.0995424317	0.1458038155	0.0533579796	-0.2082538792	0.2572029728	-0.140290738	-0.089408066	-0.186317428	-0.0018536595	0.0007638308	-0.0679258865	0.0486664232	0.010896239	0.0518718457	0.004887795	0.0697796687	-0.110732831	-0.0809883526	0.004071524	-0.0725505474	0.0458556871	-0.1002076762	0.0817963518	-0.0535745901	0.0189272343	0.0179902036	-0.0527499444	0.00475723	0.05790613	0.0033531198915769	2.2631237272900005e-05	-0.126512	-0.0845902	0.00715550193604	0.016005286144	-0.420184	-0.107704	0.176554593856	0.011600151616	0.00105443	-0.00115886	1.3429564996000002e-06	1.1118226249000002e-06	-0.00108362	-0.00023441	1.1742323044e-06	5.49480481e-08	-0.00108602	8.008999999999989e-05	1.1794394404e-06	6.414408099999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.1442851821676	1.4151820338379366	2.0027401888976786	947009.799782712	1447.8359230640883	-3.249861787067175	10.561601635039452	2096228.8601148408	952.0031709262196	3.1596402341465364	9.98332640923758	906310.0374535768	958.4938819410248	958.0919701471068	1.366451	40.08223	0.5998939300000001	0.292206	0.1763757563	0.0447771674	0.2231226615	0.0121833937	0.1645553167	-0.0415389631	0.0395042756	-0.0135898399	0.1801952824	0.0384753629	0.0332068714	0.1989714629	0.0190600941	-0.1115739658	-0.0834107214	0.0416518452	-0.0147256204	0.1876746324	0.0349715012	0.0330153235	0.1980261175	0.0306937107	-0.1181593921	-0.0596301404	0.1037021694	-0.0939307989	0.1961706549	0.0358589365	-0.1076076544	0.0186979518	-0.3440432149	0.118541808	-0.0825463131	0.091711996	-0.0436048955	-0.1809732425	-0.031192293	-0.0298957828	-0.0538601212	-0.0175895204	-0.0851830052	-0.0431331588	-0.2199878382	0.0580774912	-0.2421141397	-0.0445628899	0.0608042676	-0.2915935831	-0.1008407046	0.084184136	-0.0584305724	0.0263629615	0.0085534489	-0.0425455678	-0.0724095	-0.07716673	0.0059547042188929	0.00524313569025	-0.254719	-0.1282069999999999	0.0164370348489999	0.0648817689609999	-0.196636	0.223548	0.038665716496	0.049973708304	-0.000224441	-0.001278871	1.635511034641e-06	5.0373762481e-08	-0.000321309	0.000762311	1.03239473481e-07	5.81118060721e-07	0.000292242	0.001378262	8.540538656400001e-08	1.899606140644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
972.12965102594	-1.0146341562275438	1.02948247098358	945036.058403816	1461.744746973924	13.908823909835746	193.45538255481853	2136697.7053058613	944.263400047344	-7.739770878875561	59.90405325749017	891633.3686689704	950.9778421740638	927.4341503955866	1.926457	56.508919	0.5548761500000001	0.318065	-0.0933602769	0.0609157598	0.0065608346	0.110467402	0.0928449581	0.1274975273	0.073775693	0.112680125	-0.0998787743	0.0294314972	0.0229325812	0.0343057003	-0.1769790767	-0.1452188239	-0.053075438	0.0733198989	0.1107661672	-0.0998058585	0.0314508887	0.0248703222	0.0395358908	-0.1638345369	-0.1570629558	-0.0553140106	-0.0899011319	-0.1288152914	0.00075521	0.0940408771	-0.0480519319	0.1885072487	-0.1331367181	-0.0114253472	0.0818663656	-0.0902061253	0.1747290327	-0.0576944567	0.006539105	-0.1527893546	0.0896526456	0.1558022609	-0.025764025	-0.1203808934	-0.09701722	0.0410247721	0.1112518679	-0.0029866163	0.0096100888	-0.1608117113	-0.1014416039	0.0864646403	-0.06311904	0.0336643492	-0.0009513933	-0.0318536448	-0.0101719	0.0622376	0.00387351885376	0.0001034675496099	-0.387722	-0.133003	0.017689798009	0.150328349284	0.0828702	0.2795062	0.00686747004804	0.07812371583844	-0.000942662	-0.000718221	5.15841404841e-07	8.886116462440001e-07	-0.000625394	-0.000304085	3.9111765523600004e-07	9.246768722500004e-08	-0.000288039	-0.000580281	8.296646552100002e-08	3.36726038961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
980.9135825787748	8.783931552834815	77.15745352488705	962191.4564875268	1473.451130771764	11.706383797839862	137.03942162232764	2171058.23477259	949.4550697522895	5.191669704945525	26.953434325249155	901464.929478325	956.2096310849377	927.2406817192632	1.121828	32.906662	0.2801979999999999	0.131153	-0.0929325564	0.0112801117	-0.0638024094	0.0549051696	0.0154770472	0.0241854335	0.0184219192	0.1036130754	0.0432874614	-0.1387933531	0.0329822438	0.0216623507	0.0001806144	-0.0734129385	-0.094210203	0.0185753911	0.1017310488	0.0390869557	-0.1433945239	0.0323600897	0.0248496177	0.004550909	-0.0780687398	-0.1002836684	-0.0986303466	-0.098726004	-0.0285116707	0.1468646915	0.0414817818	0.3131530397	-0.0274326761	-0.0904926154	0.2099761021	-0.0166636121	0.1394990632	0.0774428256	-0.0398043371	-0.0896810392	-0.1368759666	-0.0296540616	0.2286178517	-0.1891701003	-0.0478231057	0.0204018796	0.1301023014	0.1283820735	0.0356192067	0.1731666743	-0.1020101825	0.0886349585	-0.0676265513	0.040794191	-0.0104486623	-0.0207966982	-0.0792543	-0.0690824	0.00477237798976	0.00628124406849	-0.442808	-0.0550859999999999	0.0030344673959999	0.1960789248639999	0.0570677	-0.0258025	0.00325672238329	0.00066576900625	-0.00218025	-0.001237588	1.531624057744e-06	4.753490062499999e-06	-0.00196209	-0.001336696	3.8497971681000006e-06	1.7867561964160002e-06	-0.000257781	3.025800000000002e-05	6.6451043961e-08	9.155465640000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.3036949395027	4.390112360727926	19.273086539816124	970823.3712614368	1495.3523971212212	21.901266349457277	479.6654677098695	2236078.7915761825	950.495057056216	1.0399873039264094	1.0815735923281218	903440.8534882992	957.3316291029136	943.3181828322216	1.005591	29.497084	0.4551320999999999	0.292713	-0.0499915745	0.008836633	-0.1013097732	0.0468801219	-0.0213417522	-0.1940258664	0.0454181843	0.0011371798	-0.0681040437	-0.1565771714	-0.0517477672	0.1181916778	0.0738564615	0.0701576244	0.008982402	0.0452829656	0.000790272	-0.0698718458	-0.1516683333	-0.0613952549	0.1154464461	0.0671940405	0.0741045003	0.0086687845	-0.0547077981	-0.020382227	-0.0513729206	-0.0319320813	-0.0485620806	0.2844459431	0.1117508675	0.0044244464	0.1269277778	-0.0506584061	-0.1106305424	-0.0211962355	-0.080227533	0.0267766047	0.0330985451	-0.0404195868	0.1587662752	0.0752949915	0.0034911924	-0.0762253466	0.0455892131	0.1986067337	-0.1321374787	-0.0682731444	-0.1025462595	0.0906923248	-0.0719401838	0.0477161549	-0.0198627573	-0.009501434	-0.0153715	0.0638828	0.00408101213584	0.0002362830122499	-0.168899	0.2739089999999999	0.0750261402809999	0.0285268722009999	-0.0145839	-0.0716516	0.00021269013921	0.00513395178256	-0.00188324	0.0002970099999999	8.821494009999995e-08	3.5465928976e-06	-0.0023635	-0.00040141	5.5861322500000005e-06	1.6112998810000005e-07	-0.000473135	-0.000215354	2.2385672822500002e-07	4.6377345316000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
